Comment,Sentiment,Toxicity,ambiguity_flag
Sao tội cho các cháu quá !!!,0,0,0
"""một tác phẩm điện ảnh đậm dấu ấn Việt"" thích nhất câu này",1,0,0
Rất mong và cầu chúc cho ngài Biden sẽ đắc cử và trở thành tổng thống nước Mỹ. Đó là điều phù hợp với sự mong muốn không chỉ riêng người dân Mỹ mà nhân dân toàn thế giới cũng đang rất mong chờ. Cầu chúc ngài may mắn và hết sức cố gắng !,0,0,0
Xin Chúa phù hộ ông vượt qua thử thách này.,0,0,0
Bệnh từ miệng mà vào. Tóm lại là cứ ăn chín uống sôi.,0,0,0
"nên có nhiều chính sách liên quan để kích cầu, giảm thuế Thu nhập trong khi nhiều doanh nghiệp lỗ thì không có ý nghĩa",0,0,0
"Vẫn cái điệp khúc: loại này ngon, nhiều dinh dưỡng....",1,0,0
Đọc và xem ảnh làm cho tôi nhớ lại kỷ niệm ngày xưa,0,0,0
Tất cả phải thuận theo quy luật tự nhiên,0,0,0
Chia buồn cùng các đồng bào miền Trung đã bị ảnh hưởng đến cơn bão số 5 này nhé. Nghe cũng ảnh hưởng khá là nhiều nhỉ mọi người ơi!,0,0,0
Híc hồi 4 tuổi tôi cũng biết làm toán............................................. từ 1 tới 10.,0,0,0
Ôi... chị Lê Tư. Rất thích chị vào vai Triệu Mẫn trong phiên bản Ỷ Thiên Đồ Long Ký năm 2000 đóng cặp với Ngô Khải Hoa.,1,0,0
"Người tài đức... thường đoạn mạng , tiếc thương cho anh và anh Paul Walker !!!",1,0,0
"Khu tôi ở đây mà, đường PDG, chứng kiến một lần rồi. Bà con ở chợ đây bảo khu này thường xuyên. Không biết chính xác quán ngay chỗ nào, vì ngay đó có khá nhiều quán bình dân, tệ nạn karaoke đến 1h sáng. Đi ăn uống nhậu bạn bè, cũng chỉ dám lựa quán nhỏ, quen, khách không quá đông cho lành.",-1,0,0
Thành tích mà mọi cầu thủ đều ao ước.,0,0,0
Người vui nhất là Mou ka đại đế! chúc mừng ông.,1,0,0
"Cách đây 2 tháng, vợ mình cũng cho con mình, hiện 9 tháng tuổi, ăn củ dền, may mà ko sao. Sợ quá",-1,0,0
Cảnh sát Việt Nam là số 1.,0,0,0
"Đừng đổi nữa, nên thay cái bảng ghi tên sai và tên đúng là được, giờ sửa nhiều hệ lụy lắm, nào địa chỉ nhà, bảng hiệu quảng cáo, bản đồ giấy bản đồ điện tử....",0,0,0
"Ở nhà đã khổ sở vì ngăn cản tụi nhỏ sử dụng Tivi, laptop rồi mà ở trường cho sử dụng là sao. Trong giờ học tụi nhỏ online, chat chit ai kiểm soát nổi, giờ ra chơi thay vì chạy nhảy lại dán mắt vào cái màn hình điện thoại, kiểu này sẽ làm thêm bao nhiêu % học sinh bị cận nữa đây? thật không hiểu nổi. ",0,0,0
Phụ huynh không đồng ý với quy định của nhà trường .... có quyền chọn trường khác thôi. Nhà trường không thể theo 100 ý kiến của phụ huynh.,0,0,0
Thật là tuyệt vời,0,0,0
em i10 này quá đẹp so với phần còn lại. Em ko có thành kiến gì về hãng.,1,0,0
Cầu mong hai bên ngừng giao tranh và tiếp tục dùng phương án ngoại giao trong hòa bình,0,0,0
Mấy em cún vẫn là tình cảm nhất!,0,0,0
Tội nghiệp bé mới đi học không lâu ,-1,0,0
ko ngờ thật,0,0,0
"Thật quá ngưỡng mộ chị vơi những công việc từ thiện mà chị đã từng làm. Cảm động với hành động mang tính nhân văn của hai bé, tuy mới 6t nhưng trái tim của các con thật từ bi. Mong cho quy. Từ thiện của các con nhận thật nhiều sự đóng góp từ mọi người.",1,0,0
Đừng đỗ thừa đó bão. Tôi thấy một số trường hợp chết sau bão do thiếu an toàn khi lợp lại mái nhà thôi,0,0,0
Thành tích thật đáng nể nhưng còn phải cố nhiều mới theo kịp cr7. Cr7 ngoài cống hiến cho CLB chủ quản anh còn cống hiến cho tổ quốc dân tộc đó là phẩm chất đáng quý mà Pele hay mara chẳng có qbv nào cũng luôn đc phòng là vua của bóng đá,1,0,0
"2016 đi 70000km mà giá 300tr thì quất ngay thôi, chỉ sợ xe tai nạn, tốt nhất kiểm tra kỹ. Xe hao xăng hơn các hãng khác chút ít nhưng máy bốc, xe chạy đầm chắc",1,0,0
Hoan nghênh và ủng hộ đề xuất này của Hội đồng hoà bình thế giới. Đội ngũ Y bác sĩ của Cuba đã đóng góp thật sự và hiệu quả cho y học và sức khoẻ của thế giới là sự thật không thể tranh cãi.,1,0,0
"sao biết ổng da vàng ta, lỡ ổng đi nắng riết rồi đen thui rồi sao :))",1,0,0
"Nền điện ảnh nói riêng, đất nước nói chung cần những con người này.",0,0,0
rất ngưỡng mộ ...các ông chồng của cô này,1,0,0
Tôi ko tin có điều này. Chơi game bắn súng bắn đối thủ cách 300m mà lệch chỉ 1 chút nhỏ đã trượt rồi. Kể cả góc có là 179.999999999999 thì kéo dài ra nó cũng ko thể nào có đường cao là 1mm được. Chưa kể đề bài còn tổng 3 đuòng cao = 1mm.,0,0,0
"Mãi là Fan Mu, và chúc mừng Bayer. Tôi không biết sao mấy cái nick cà khịa cực mạnh lúc nào cũng lên Top với những lời lẻ rất ....khó đọc.Cũng không hiểu vì sao họ lại cay CR7 vậy.Tôi thích cách chơi khoa học, ý chí mạnh mẽ, sự chuyên nghiệp của CR7 không có nghĩa là ghét Messi. Nhưng đọc các cổ vũ của fan anh ấy luôn có gì đó trù dập CR7. Đành rằng là ai cũng có ý kiến riêng nhưng cổ vũ văn minh là điều nên hơn và đẹp hơn.Tôi cũng tin rằng đa số anh em anti Messi ở đây phần lớn là từ bình luận ít khiêm tốn của fan Messi.Là fan ai hay học điều tốt đẹp của người đó và hạn chế trù dập người khác vì nó chẳng làm bạn giỏi hơn, thông minh hơn và giàu có hơn đâu.Luôn chúc các bạn có những bình luận hay và xem bóng đá với tinh thần fairplay của thể thao.",1,0,0
Suzuki ertiga ok đó bạn,0,0,0
Và việt Nam mình gọi đơn giản là Lốp ( để nhớ ơn ngài Đun Lốp),0,0,0
Giết người sẽ bị đền tội,-1,0,0
đọc mấy vụ án của tq khá cuốn hút .nhưng vụ này hơi dễ .,0,0,0
"Nói làm túi giấy để bảo vệ môi trường và động vật...thế mà có màng chống dính, bên trong lại lót da bê!!!",0,0,0
Con e 25.đ có đâu trường phạm ngọc thạch ko a,0,0,0
Tôi thì ước từ Nguyễn Đình Chiểu sang tới Nhà Rồng ( bắc nam ) Hai Bà Trưng - Trương Định ( đông tây ) cho nó thoáng đãng . Nơi ấy sẽ dùng xe bus điện xe đạp và đi bộ thôi .,0,0,0
"Đúng , họ xứng đáng hơn ai hết .",0,0,0
"HẾT SỨC THẬN TRỌNG ĐỐI VỚI KHÁCH NHẬP CẢNH VÀO VIỆT NAM. Chỉ để lọt một ca ra cộng đồng là công lao hàng vạn người đổ sông, đổ bể !",0,0,0
"Sơn rất có duyên, Quỳnh cũng thế, tại sao 2 bạn lại không yêu thật nhỉ?",1,0,0
Tiểu Vy xinh đẹp nhất!,1,0,0
"XIN CHIA BUỒN,THẬT ĐAU LÒNG",-1,0,0
"Trump nhiễm Covid làm người ta lo ngại về việc vận động tranh cử và tranh luận với Biden, nhưng nếu ông hồi phục nhanh chóng thì lại là điều tốt, chứng tỏ Covid không ghê gớm lắm nếu bạn có lối sống lành mạnh, không có bệnh sẵn trong ngườị Chứ còn con số người muốn bầu cho Trump thì chắc chắn là không thay đổi, dù ông bệnh hay không. Theo dõi biến động kinh tế và tài chính bạn sẽ hiểu tại sao Trump phải nói nhẹ tình hình đi, vì mỗi một dấu hiệu tiêu cực dù rất nhỏ nào trong phát biểu của Trump cũng làm thị trường chứng khoán suy sụp tức thì.",0,0,0
Ở Italy cũng có màn acid này à? ,0,0,0
"Barca kết thúc trận đấu với chiến thắng 1-0 trước đối thủ mới lên hạng La Liga.Griezmann đệm bóng đơn giản, đánh bại thủ môn Badia.Nhờ goal của Griezmann mà Ba Sa mới thắng đó nha!Nhưng chắc chắn là em ý không được cules tung bông đâu ;) vì Đệm Bóng Cận Thành là quá đơn giản (ai cũng mần được hết) nên cules chê, không tính nó là GOAL. B) ^_^",-1,0,0
"Thương các con quá, đúng ngày đầu tiên của năm học mới. Nam Mô A Di Đà Phật, cầu mong linh hồn các con sớm được siêu thoát.",1,0,0
quan trọng mãnh đất bạn đang nói đến ai là người đứng tên trên bìa đỏ.Nếu ba mẹ bạn đang là chủ sở hữu thì bạn được chia phần.Nếu anh bạn là người đứng tên chủ sở hữu miếng đất đó thì bạn ko có cửa,0,0,0
thương con quá. không biết sau này lớn lên và biết được quá khứ đau thương của mình con sẽ cảm thấy như thế nào nữa.,1,0,0
đây là sam biển đúng ko nhỉ,0,0,0
"Bình thường, ngày trước chó nhà nuôi cũng cho 1 em cỡ phích nước nằm thẳng cẳng. Hôm sau đổ rác ông anh hàng xóm sợ phải xích mèo lại mất mấy hôm :))",1,0,0
Tôi đang mong chờ cuộc đối đầu của Everton và ToT,0,0,0
"Ôi, mỗi bộ suit Brioni may kỳ công và đẹp quá. Đúng là tuyệt đỉnh công phu.",1,0,0
Mấy bác này nghĩ đơn giản nhỉ.,0,0,0
Tui mở tài khoản ngân hàng mà ký chữ ký không đúng nhân viên ngân hàng không cho mở nữa. Như vậy mới an toàn. Tuy khó chịu nhưng tui nghĩ lại như vậy tốt đấy,0,0,0
Ozil mất tích luôn rồi nhỉ. Sao anh không đi đến clb khác để được thể hiện nhiều hơn như James Rodríguez?,0,0,0
"Ngành giáo dục cần fai đưa ngay môn bơi lội là môn bắt buộc cho hs tiểu học và thcs. Vì nó vừa rèn luyện Sức khoẻ và thể lực cho các cháu vừa trang bị kỹ năng sinh tồn cho trẻ. Giáo dục thể chất giờ quá nhiều môn, môn thiết thực như bơi lội thì đa phần chương trình của các trường đều ko có.",0,0,0
"Cá sấu mà đi kiếm ăn như gà ấy, kém sang quá",-1,0,0
"Rất đồng tình với các ý kiến đã nêu. Cần thực hiện nghiêm túc và qui trách nhiệm cụ thể với từng đơn vị trong phòng chống dịch, cộng thêm ý thức người dân.",0,0,0
"Chỉ lo mỗi có học tiếng Anh, lại còn ham đọc truyện tranh, còn được đi Mỹ.",0,0,0
Vấn đề là bạn chưa hiểu về BHNT. Nếu tìm đc người tư vấn có tâm thì bạn sẽ hiểu và tự thấy mình cần phải tham gia.,0,0,0
"Con vừa chích ngừa về thì phải ở bên bé theo dõi chứ,sao lại đem bé đi gởi vậy nhỉ. Tội con quá",0,0,0
"Mong đừng vào Đà Nẵng, mới dịch covid vừa lắng xuống giờ mà thêm trận bão này thì thương người Đà Nẵng quá.",1,0,0
Rất tuyệt vời,1,0,0
"Đại lý đánh vào tâm lý người mua xe lần đầu kiếm chác tí, phụ kiện rẻ tiền vào hãng giá gấp đôi.",0,0,0
Yêu tinh cá sấu xD,1,0,0
Tôi đề xuất nên có quy định và tạo điều kiện cho bất cứ ai mang CMND đến ngân hàng là được quyền tra soát Cổng thông tin tín dụng quốc gia (CIC). Giống như kiểm tra sức khỏe định kỳ để phát hiện bệnh sớm. Có những trường hợp khi đi vay vốn ngân hàng để khởi nghiệp thì té ngửa vì bị mắc nợ xấu...,-1,0,0
7 tiền án tiền sự.Tái phạm có tổ chức.Đề nghị xử nghiêm cho ở hẳn trong tù,0,0,0
Sao bạn này giàu dữ vậy. Đúng là có tài,0,0,0
"Đã hứa khi phim ra mắt sẽ cùng em đi xem phim, nhưng bất ngờ lại phải nằm viện để điều trị, thật sự xin lỗi em.",0,0,0
"Ăn 1 cú này đã đủ nhừ xương + choáng ngất rồi làm gì còn sức mà chạy đi đâu nữa, nằm yên mời anh xơi thôi.",0,0,0
Ấy là hậu quả bởi coi thường dịch bệnh để rồi chính mình lây nhiễm!,0,0,0
Tội nghiệp con! BÌNH AN con nhé!,-1,0,0
Chẳng hiểu tại sao họ văn minh kiểu gì mà không chịu cách ly để dập dịch.,0,0,1
Sao không khởi tố vụ án,0,0,0
Cơ quan chức năng ở đâu ?,0,0,0
"đây là sự phi lí khi thu nhập bình quân đầu người tăng chậm hơn rất nhiều, Sau covid có thể thực tế sẽ được trả lại gần đúng với giá trị của nó. Giá nhà đất sẽ giảm 20-30% với vùng ven - thực tế quỹ đất còn rất rất nhiều,",0,0,0
Đúng là từ khi lọt lòng đã ngậm thìa vàng. Chỉ riêng giá trị những món đồ mang trên người cô bé đã khiến nhiều người tích lũy cả đời cũng không có được.,0,0,0
Hay quá Hà Chương. Thương lắm đồng hương Quảng Ngãi. Mình là một Việt kiều nhưng luôn nhớ về quê hương đất tổ.,1,0,0
"Trụ sở đẹp đấy. Nhưng có cần phải đặt tên là Bến xe miền đông ""mới"" không. Bí tên rồi sao ?",1,0,0
Vậy là barca mạnh hơn đội trụ hạng rồi. Ít ra cũng ghi được 2 bàn gỡ.,0,0,0
"Các bé lớp Một vừa chuyển môi trường học tập từ mầm non sang tiểu học, còn rất nhiều bỡ ngỡ, chương trình cần có thời gian cho các cháu thích nghi và ưu tiên chơi đùa khám phá hơn ngồi cặm cụi học. Đề nghị tất cả các thành viên của Ban soạn thảo chương trình giáo dục phải tự dạy một tháng các sách giáo khoa để thấu hiểu nỗi khổ của các cháu học sinh, của giáo viên và cha mẹ phải gánh chương trình học nhiều kiến thức nặng không phù hợp độ tuổi.",1,0,0
15 tháng sao cầm được chai nước mà uống? Tắc trách của người lớn,0,0,0
"Mạ tui ở dà một chắc, may là bạo qua!",0,0,0
"Chẳng biết làm gì có ích cho Cha mẹ chỉ biết hung hăng, giờ lại để tai tiếng cho họ nữa",0,0,0
Chúc mừng anh đã quay lại mái nhà xưa..,1,0,0
Xem lối đá Juve có khác ko! Chứ thắng Samdoria bình thường,0,0,0
Mong cơ quan chức năng thu thuế đầy đủ các đại gia này.,0,0,0
"tuổi thơ của mình, quên ăn quên ngủ để săn đọc truyện tứ quái, đến bây h vẫn thích. Nếu tái bản có khi mình cũng mua 1 bộ để đọc lại",1,0,0
"Tuyệt vời, cả 1 tuổi thơ của mình. Hồi đó k có điều kiện, chỉ mua lẻ tẻ mỗi khi tiết kiệm đủ tiền ăn sáng. Nên khi tái bản năm 2004 lúc mình học đh vẫn đều đặn qua nhà sách ở phố Bà Triệu mua trọn bộ cho thỏa nỗi đam mê. Đọc đến nát quyển tập 1, thật sự giờ mình mới biết là nhà văn phóng tác truyện, thảo nào đọc và hình dung thấy nó rất rất thân thuộc. Chỉ có bộ này với ""tuổi thơ dữ dội"" là truyện chữ mình đọc ngấu nghiến, còn lại chỉ có truyện tranh :D Bác nào 85 điểm danh cho nhớ cái tuổi thơ đẹp đẽ đó nào :)",1,0,0
